doc_id,unique_id,obs,hds,pred_hds,combined_pred
15,4707,##bed,DMY,S2,##bed
15,4708,##ding,DMY,S2,##ding
15,4709,vector,DMY,S2,vector
15,4710,for,DMY,S2,for
15,4711,the,DMY,S2,the
15,4712,node,DMY,S2,node
15,4713,itself,DMY,S2,itself
15,4714,",",DMY,eob,",<eob>"
15,4715,but,DMY,S1,but
15,4716,we,DMY,S1,we
15,4717,',DMY,S1,'
15,4718,re,DMY,S1,re
15,4719,also,DMY,S1,also
15,4720,going,DMY,eol,going<eol>
15,4721,to,DMY,S2,to
15,4722,multi,DMY,S2,multi
15,4723,##p,DMY,S2,##p
15,4724,##ly,DMY,S2,##ly
15,4725,it,DMY,S2,it
15,4726,against,DMY,S2,against
15,4727,the,DMY,S2,the
15,4728,sum,DMY,S2,sum
15,4729,of,DMY,S2,of
15,4730,all,DMY,S2,all
15,4731,the,DMY,S2,the
15,4732,neighbors,DMY,S2,neighbors
15,4733,as,DMY,S2,as
15,4734,well,DMY,S2,well
15,4735,.,DMY,eob,.<eob>
15,4736,So,DMY,S1,So
15,4737,it,DMY,S1,it
15,4738,',DMY,S1,'
15,4739,s,DMY,S1,s
15,4740,kind,DMY,eol,kind<eol>
15,4741,of,DMY,S2,of
15,4742,like,DMY,S2,like
15,4743,the,DMY,S2,the
15,4744,con,DMY,S2,con
15,4745,##vo,DMY,S2,##vo
15,4746,##lution,DMY,S2,##lution
15,4747,",",DMY,eob,",<eob>"
15,4748,right,DMY,S1,right
15,4749,?,DMY,eob,?<eob>
15,4750,We,DMY,S1,We
15,4751,',DMY,S1,'
15,4752,re,DMY,S1,re
15,4753,taking,DMY,S1,taking
15,4754,weights,DMY,S1,weights
15,4755,and,DMY,S1,and
15,4756,we,DMY,S1,we
15,4757,',DMY,S1,'
15,4758,re,DMY,S1,re
15,4759,weight,DMY,eol,weight<eol>
15,4760,##ing,DMY,S2,##ing
15,4761,all,DMY,S2,all
15,4762,of,DMY,S2,of
15,4763,the,DMY,S2,the
15,4764,neighborhood,DMY,S2,neighborhood
15,4765,around,DMY,S2,around
15,4766,a,DMY,S2,a
15,4767,p,DMY,S2,p
15,4768,##ixel,DMY,S2,##ixel
15,4769,in,DMY,S2,in
15,4770,that,DMY,S2,that
15,4771,case,DMY,S2,case
15,4772,.,DMY,eob,.<eob>
15,4773,Okay,DMY,S1,Okay
15,4774,",",DMY,eob,",<eob>"
15,4775,does,DMY,S1,does
15,4776,that,DMY,S1,that
15,4777,make,DMY,S1,make
15,4778,sense,DMY,S1,sense
15,4779,?,DMY,eob,?<eob>
15,4780,And,DMY,S1,And
15,4781,we,DMY,S1,we
15,4782,',DMY,S1,'
15,4783,re,DMY,S1,re
15,4784,using,DMY,S1,using
15,4785,the,DMY,S1,the
15,4786,same,DMY,S1,same
15,4787,weights,DMY,S1,weights
15,4788,for,DMY,S1,for
15,4789,both,DMY,S1,both
15,4790,.,DMY,eob,.<eob>
15,4791,So,DMY,S1,So
15,4792,there,DMY,S1,there
15,4793,',DMY,S1,'
15,4794,s,DMY,S1,s
15,4795,already,DMY,S1,already
15,4796,some,DMY,S1,some
15,4797,weight,DMY,eol,weight<eol>
15,4798,sharing,DMY,S2,sharing
15,4799,happening,DMY,S2,happening
15,4800,here,DMY,S2,here
15,4801,.,DMY,eob,.<eob>
15,4802,And,DMY,S1,And
15,4803,those,DMY,S1,those
15,4804,same,DMY,S1,same
15,4805,weights,DMY,eol,weights<eol>
15,4806,are,DMY,S2,are
15,4807,going,DMY,S2,going
15,4808,to,DMY,S2,to
15,4809,be,DMY,S2,be
15,4810,applied,DMY,S2,applied
15,4811,to,DMY,S2,to
15,4812,every,DMY,S2,every
15,4813,node,DMY,S2,node
15,4814,in,DMY,S2,in
15,4815,that,DMY,S2,that
15,4816,graph,DMY,S2,graph
15,4817,at,DMY,S2,at
15,4818,that,DMY,S2,that
15,4819,layer,DMY,S2,layer
15,4820,.,DMY,eob,.<eob>
15,4821,Just,DMY,S1,Just
15,4822,like,DMY,S1,like
15,4823,in,DMY,S1,in
15,4824,a,DMY,S1,a
15,4825,con,DMY,S1,con
15,4826,##vo,DMY,S1,##vo
15,4827,##lution,DMY,S1,##lution
15,4828,##al,DMY,S1,##al
15,4829,network,DMY,S1,network
15,4830,.,DMY,eob,.<eob>
15,4831,Okay,DMY,S1,Okay
15,4832,",",DMY,eob,",<eob>"
15,4833,so,DMY,S1,so
15,4834,",",DMY,eob,",<eob>"
15,4835,yeah,DMY,S1,yeah
15,4836,",",DMY,eob,",<eob>"
15,4837,so,DMY,S1,so
15,4838,if,DMY,S1,if
15,4839,you,DMY,S1,you
15,4840,have,DMY,S1,have
15,4841,",",DMY,eob,",<eob>"
15,4842,in,DMY,S1,in
15,4843,this,DMY,S1,this
15,4844,case,DMY,S1,case
15,4845,",",DMY,eol,",<eol>"
15,4846,you,DMY,S2,you
15,4847,have,DMY,S2,have
15,4848,your,DMY,S2,your
15,4849,input,DMY,S2,input
15,4850,",",DMY,eob,",<eob>"
15,4851,you,DMY,S1,you
15,4852,have,DMY,S1,have
15,4853,",",DMY,eob,",<eob>"
15,4854,after,DMY,S1,after
15,4855,the,DMY,S1,the
15,4856,first,DMY,S1,first
15,4857,layer,DMY,S1,layer
15,4858,",",DMY,eob,",<eob>"
15,4859,so,DMY,S1,so
15,4860,you,DMY,S1,you
15,4861,do,DMY,S1,do
15,4862,the,DMY,S1,the
15,4863,a,DMY,S1,a
15,4864,##gg,DMY,S1,##gg
15,4865,##regation,DMY,eol,##regation<eol>
15,4866,for,DMY,S2,for
15,4867,each,DMY,S2,each
15,4868,node,DMY,S2,node
15,4869,",",DMY,S2,","
15,4870,you,DMY,S2,you
15,4871,have,DMY,S2,have
15,4872,an,DMY,S2,an
15,4873,o,DMY,S2,o
15,4874,##me,DMY,S2,##me
15,4875,##ga,DMY,S2,##ga
15,4876,-,DMY,S2,-
15,4877,zero,DMY,S2,zero
15,4878,weight,DMY,S2,weight
15,4879,matrix,DMY,S2,matrix
15,4880,",",DMY,eob,",<eob>"
15,4881,and,DMY,S1,and
15,4882,then,DMY,S1,then
15,4883,put,DMY,S1,put
15,4884,it,DMY,S1,it
15,4885,through,DMY,S1,through
15,4886,an,DMY,S1,an
15,4887,activation,DMY,eol,activation<eol>
15,4888,and,DMY,S2,and
15,4889,you,DMY,S2,you
15,4890,get,DMY,S2,get
15,4891,the,DMY,S2,the
15,4892,first,DMY,S2,first
15,4893,hidden,DMY,S2,hidden
15,4894,unit,DMY,S2,unit
15,4895,output,DMY,S2,output
15,4896,",",DMY,eob,",<eob>"
15,4897,the,DMY,S1,the
15,4898,em,DMY,S1,em
15,4899,##bed,DMY,S1,##bed
15,4900,##ding,DMY,S1,##ding
15,4901,##s,DMY,eol,##s<eol>
15,4902,at,DMY,S2,at
15,4903,each,DMY,S2,each
15,4904,node,DMY,S2,node
15,4905,.,DMY,eob,.<eob>
15,4906,And,DMY,S1,And
15,4907,then,DMY,S1,then
15,4908,you,DMY,S1,you
15,4909,can,DMY,S1,can
15,4910,do,DMY,S1,do
15,4911,this,DMY,S1,this
15,4912,through,DMY,S1,through
15,4913,a,DMY,S1,a
15,4914,bunch,DMY,eol,bunch<eol>
15,4915,of,DMY,S2,of
15,4916,layers,DMY,S2,layers
15,4917,until,DMY,S2,until
15,4918,you,DMY,S2,you
15,4919,get,DMY,S2,get
15,4920,to,DMY,S2,to
15,4921,the,DMY,S2,the
15,4922,last,DMY,S2,last
15,4923,layer,DMY,S2,layer
15,4924,and,DMY,S2,and
15,4925,then,DMY,S2,then
15,4926,you,DMY,S2,you
15,4927,just,DMY,S2,just
15,4928,do,DMY,S2,do
15,4929,it,DMY,S2,it
15,4930,again,DMY,S2,again
15,4931,at,DMY,S2,at
15,4932,the,DMY,S2,the
15,4933,last,DMY,S2,last
15,4934,layer,DMY,S2,layer
15,4935,.,DMY,eob,.<eob>
15,4936,So,DMY,S1,So
15,4937,it,DMY,S1,it
15,4938,should,DMY,S1,should
15,4939,look,DMY,eol,look<eol>
15,4940,a,DMY,S2,a
15,4941,lot,DMY,S2,lot
15,4942,like,DMY,S2,like
15,4943,the,DMY,S2,the
15,4944,regular,DMY,S2,regular
15,4945,neural,DMY,S2,neural
15,4946,nets,DMY,S2,nets
15,4947,and,DMY,S2,and
15,4948,the,DMY,S2,the
15,4949,con,DMY,S2,con
15,4950,##vo,DMY,S2,##vo
15,4951,##lution,DMY,S2,##lution
15,4952,##al,DMY,S2,##al
15,4953,neural,DMY,S2,neural
15,4954,nets,DMY,S2,nets
15,4955,that,DMY,S2,that
15,4956,you,DMY,S2,you
15,4957,saw,DMY,S2,saw
15,4958,.,DMY,eob,.<eob>
16,4959,Okay,DMY,S1,Okay
16,4960,",",DMY,eob,",<eob>"
16,4961,so,DMY,S1,so
16,4962,we,DMY,S1,we
16,4963,have,DMY,S1,have
16,4964,this,DMY,S1,this
16,4965,equation,DMY,S1,equation
16,4966,where,DMY,S1,where
16,4967,we,DMY,S1,we
16,4968,had,DMY,S1,had
16,4969,the,DMY,S1,the
16,4970,aggregate,DMY,S1,aggregate
16,4971,##s,DMY,S1,##s
16,4972,",",DMY,eob,",<eob>"
16,4973,we,DMY,S1,we
16,4974,have,DMY,S1,have
16,4975,this,DMY,S1,this
16,4976,weight,DMY,eol,weight<eol>
16,4977,matrix,DMY,S2,matrix
16,4978,",",DMY,eob,",<eob>"
16,4979,we,DMY,S1,we
16,4980,applied,DMY,S1,applied
16,4981,it,DMY,S1,it
16,4982,to,DMY,S1,to
16,4983,the,DMY,S1,the
16,4984,node,DMY,S1,node
16,4985,em,DMY,S1,em
16,4986,##bed,DMY,S1,##bed
16,4987,##ding,DMY,S1,##ding
16,4988,vector,DMY,S1,vector
16,4989,",",DMY,eol,",<eol>"
16,4990,the,DMY,S2,the
16,4991,sum,DMY,S2,sum
16,4992,of,DMY,S2,of
16,4993,all,DMY,S2,all
16,4994,the,DMY,S2,the
16,4995,neighbors,DMY,S2,neighbors
16,4996,.,DMY,eob,.<eob>
16,4997,And,DMY,S1,And
16,4998,then,DMY,S1,then
16,4999,",",DMY,eob,",<eob>"
16,5000,so,DMY,S1,so
16,5001,",",DMY,eob,",<eob>"
16,5002,if,DMY,S1,if
16,5003,you,DMY,S1,you
16,5004,do,DMY,S1,do
16,5005,this,DMY,S1,this
16,5006,to,DMY,S1,to
16,5007,the,DMY,S1,the
16,5008,entire,DMY,S1,entire
16,5009,",",DMY,eob,",<eob>"
16,5010,you,DMY,S1,you
16,5011,can,DMY,S1,can
16,5012,do,DMY,S1,do
16,5013,this,DMY,S1,this
16,5014,to,DMY,S1,to
16,5015,just,DMY,S1,just
16,5016,the,DMY,S1,the
16,5017,em,DMY,S1,em
16,5018,##bed,DMY,S1,##bed
16,5019,##ding,DMY,S1,##ding
16,5020,vector,DMY,S1,vector
16,5021,of,DMY,S1,of
16,5022,a,DMY,S1,a
16,5023,node,DMY,S1,node
16,5024,",",DMY,eob,",<eob>"
16,5025,but,DMY,S1,but
16,5026,you,DMY,S1,you
16,5027,can,DMY,S1,can
16,5028,also,DMY,S1,also
16,5029,just,DMY,S1,just
16,5030,stack,DMY,S1,stack
16,5031,them,DMY,S1,them
16,5032,all,DMY,S1,all
16,5033,together,DMY,S1,together
16,5034,",",DMY,eob,",<eob>"
16,5035,like,DMY,S1,like
16,5036,the,DMY,S1,the
16,5037,data,DMY,S1,data
16,5038,matrix,DMY,S1,matrix
16,5039,that,DMY,S1,that
16,5040,I,DMY,S1,I
16,5041,was,DMY,S1,was
16,5042,showing,DMY,S1,showing
16,5043,you,DMY,S1,you
16,5044,.,DMY,eob,.<eob>
16,5045,So,DMY,S1,So
16,5046,capital,DMY,S1,capital
16,5047,H,DMY,S1,H
16,5048,here,DMY,S1,here
16,5049,.,DMY,eob,.<eob>
16,5050,And,DMY,S1,And
16,5051,what,DMY,S1,what
16,5052,you,DMY,S1,you
16,5053,see,DMY,S1,see
16,5054,is,DMY,S1,is
16,5055,that,DMY,S1,that
16,5056,you,DMY,S1,you
16,5057,',DMY,S1,'
16,5058,re,DMY,S1,re
16,5059,applying,DMY,S1,applying
16,5060,it,DMY,S1,it
16,5061,to,DMY,S1,to
16,5062,the,DMY,S1,the
16,5063,same,DMY,S1,same
16,5064,",",DMY,eob,",<eob>"
16,5065,yeah,DMY,S1,yeah
16,5066,",",DMY,eob,",<eob>"
16,5067,so,DMY,S1,so
16,5068,I,DMY,S1,I
16,5069,guess,DMY,S1,guess
16,5070,the,DMY,S1,the
16,5071,first,DMY,S1,first
16,5072,thing,DMY,S1,thing
16,5073,that,DMY,S1,that
16,5074,',DMY,S1,'
16,5075,s,DMY,S1,s
16,5076,important,DMY,S1,important
16,5077,to,DMY,S1,to
16,5078,note,DMY,S1,note
16,5079,here,DMY,S1,here
16,5080,is,DMY,S1,is
16,5081,that,DMY,S1,that
16,5082,remember,DMY,S1,remember
16,5083,when,DMY,S1,when
16,5084,we,DMY,S1,we
16,5085,right,DMY,S1,right
16,5086,-,DMY,S1,-
16,5087,multi,DMY,S1,multi
16,5088,##plied,DMY,S1,##plied
16,5089,by,DMY,S1,by
16,5090,the,DMY,S1,the
16,5091,ad,DMY,S1,ad
16,5092,##ja,DMY,S1,##ja
16,5093,##ce,DMY,S1,##ce
16,5094,##ncy,DMY,S1,##ncy
16,5095,matrix,DMY,S1,matrix
16,5096,",",DMY,eol,",<eol>"
16,5097,we,DMY,S2,we
16,5098,got,DMY,S2,got
16,5099,all,DMY,S2,all
16,5100,of,DMY,S2,of
16,5101,the,DMY,S2,the
16,5102,immediate,DMY,S2,immediate
16,5103,neighbors,DMY,S2,neighbors
16,5104,of,DMY,S2,of
16,5105,the,DMY,S2,the
16,5106,node,DMY,S2,node
16,5107,",",DMY,eob,",<eob>"
16,5108,right,DMY,S1,right
16,5109,?,DMY,eob,?<eob>
16,5110,And,DMY,S1,And
16,5111,so,DMY,S1,so
16,5112,we,DMY,S1,we
16,5113,',DMY,S1,'
16,5114,re,DMY,S1,re
16,5115,replacing,DMY,eol,replacing<eol>
16,5116,the,DMY,S2,the
16,5117,aggregate,DMY,S2,aggregate
16,5118,function,DMY,S2,function
16,5119,with,DMY,S2,with
16,5120,this,DMY,S2,this
16,5121,right,DMY,S2,right
16,5122,-,DMY,S2,-
16,5123,multi,DMY,S2,multi
16,5124,##p,DMY,S2,##p
16,5125,##ly,DMY,S2,##ly
16,5126,by,DMY,S2,by
16,5127,the,DMY,S2,the
16,5128,ad,DMY,S2,ad
16,5129,##ja,DMY,S2,##ja
16,5130,##ce,DMY,S2,##ce
16,5131,##ncy,DMY,S2,##ncy
16,5132,matrix,DMY,S2,matrix
16,5133,.,DMY,eob,.<eob>
16,5134,And,DMY,S1,And
16,5135,so,DMY,S1,so
16,5136,now,DMY,S1,now
16,5137,we,DMY,S1,we
16,5138,have,DMY,S1,have
16,5139,the,DMY,S1,the
16,5140,hidden,DMY,S1,hidden
16,5141,layer,DMY,S1,layer
16,5142,em,DMY,S1,em
16,5143,##bed,DMY,S1,##bed
16,5144,##ding,DMY,S1,##ding
16,5145,matrix,DMY,S1,matrix
16,5146,showing,DMY,S1,showing
16,5147,up,DMY,S1,up
16,5148,twice,DMY,S1,twice
16,5149,and,DMY,S1,and
16,5150,so,DMY,S1,so
16,5151,we,DMY,S1,we
16,5152,can,DMY,S1,can
16,5153,just,DMY,S1,just
16,5154,factor,DMY,S1,factor
16,5155,it,DMY,S1,it
16,5156,out,DMY,S1,out
16,5157,and,DMY,S1,and
16,5158,then,DMY,S1,then
16,5159,we,DMY,S1,we
16,5160,have,DMY,S1,have
16,5161,the,DMY,S1,the
16,5162,equation,DMY,S1,equation
16,5163,here,DMY,S1,here
16,5164,.,DMY,eob,.<eob>
16,5165,And,DMY,S1,And
16,5166,so,DMY,S1,so
16,5167,you,DMY,S1,you
16,5168,can,DMY,S1,can
16,5169,do,DMY,eol,do<eol>
16,5170,it,DMY,S2,it
16,5171,in,DMY,S2,in
16,5172,matrix,DMY,S2,matrix
16,5173,form,DMY,S2,form
16,5174,on,DMY,S2,on
16,5175,the,DMY,S2,the
16,5176,whole,DMY,S2,whole
16,5177,data,DMY,S2,data
16,5178,matrix,DMY,S2,matrix
16,5179,.,DMY,eob,.<eob>
16,5180,And,DMY,S1,And
16,5181,then,DMY,S1,then
16,5182,you,DMY,S1,you
16,5183,just,DMY,S1,just
16,5184,have,DMY,S1,have
16,5185,the,DMY,S1,the
16,5186,ad,DMY,S1,ad
16,5187,##ja,DMY,S1,##ja
16,5188,##ce,DMY,S1,##ce
16,5189,##ncy,DMY,S1,##ncy
16,5190,plus,DMY,S1,plus
16,5191,this,DMY,S1,this
16,5192,is,DMY,S1,is
16,5193,the,DMY,S1,the
16,5194,identity,DMY,eol,identity<eol>
16,5195,matrix,DMY,S2,matrix
16,5196,here,DMY,S2,here
16,5197,.,DMY,eob,.<eob>
16,5198,So,DMY,S1,So
16,5199,the,DMY,S1,the
16,5200,nice,DMY,S1,nice
16,5201,thing,DMY,S1,thing
16,5202,is,DMY,S1,is
16,5203,that,DMY,S1,that
16,5204,this,DMY,S1,this
16,5205,is,DMY,S1,is
16,5206,e,DMY,S1,e
16,5207,##qui,DMY,S1,##qui
16,5208,##var,DMY,S1,##var
16,5209,##iant,DMY,S1,##iant
16,5210,to,DMY,S1,to
16,5211,per,DMY,S1,per
16,5212,##mu,DMY,S1,##mu
16,5213,##tations,DMY,S1,##tations
16,5214,.,DMY,eob,.<eob>
16,5215,It,DMY,S1,It
16,5216,can,DMY,S1,can
16,5217,handle,DMY,eol,handle<eol>
16,5218,an,DMY,S2,an
16,5219,arbitrary,DMY,S2,arbitrary
16,5220,number,DMY,S2,number
16,5221,of,DMY,S2,of
16,5222,neighbors,DMY,S2,neighbors
16,5223,.,DMY,eob,.<eob>
16,5224,So,DMY,S1,So
16,5225,that,DMY,S1,that
16,5226,',DMY,S1,'
16,5227,s,DMY,S1,s
16,5228,all,DMY,S1,all
16,5229,handled,DMY,eol,handled<eol>
16,5230,in,DMY,S2,in
16,5231,the,DMY,S2,the
16,5232,ad,DMY,S2,ad
16,5233,##ja,DMY,S2,##ja
16,5234,##ce,DMY,S2,##ce
16,5235,##ncy,DMY,S2,##ncy
16,5236,matrix,DMY,S2,matrix
16,5237,.,DMY,eob,.<eob>
16,5238,We,DMY,S1,We
16,5239,don,DMY,S1,don
16,5240,',DMY,S1,'
16,5241,t,DMY,S1,t
16,5242,have,DMY,S1,have
16,5243,to,DMY,S1,to
16,5244,deal,DMY,eol,deal<eol>
16,5245,with,DMY,S2,with
16,5246,any,DMY,S2,any
16,5247,kind,DMY,S2,kind
16,5248,of,DMY,S2,of
16,5249,weird,DMY,S2,weird
16,5250,index,DMY,S2,index
16,5251,##ing,DMY,S2,##ing
16,5252,or,DMY,S2,or
16,5253,anything,DMY,S2,anything
16,5254,.,DMY,eob,.<eob>
16,5255,And,DMY,S1,And
16,5256,it,DMY,S1,it
16,5257,is,DMY,S1,is
16,5258,",",DMY,eob,",<eob>"
16,5259,you,DMY,S1,you
16,5260,know,DMY,S1,know
16,5261,",",DMY,eol,",<eol>"
16,5262,the,DMY,S2,the
16,5263,ad,DMY,S2,ad
16,5264,##ja,DMY,S2,##ja
16,5265,##ce,DMY,S2,##ce
16,5266,##ncy,DMY,S2,##ncy
16,5267,matrix,DMY,S2,matrix
16,5268,is,DMY,S2,is
16,5269,describing,DMY,S2,describing
16,5270,the,DMY,S2,the
16,5271,graph,DMY,S2,graph
16,5272,structure,DMY,S2,structure
16,5273,so,DMY,S2,so
16,5274,it,DMY,S2,it
16,5275,can,DMY,S2,can
16,5276,exploit,DMY,S2,exploit
16,5277,any,DMY,S2,any
16,5278,kind,DMY,S2,kind
16,5279,of,DMY,S2,of
16,5280,graph,DMY,S2,graph
16,5281,structure,DMY,S2,structure
16,5282,.,DMY,eob,.<eob>
17,5283,And,DMY,S1,And
17,5284,then,DMY,S1,then
17,5285,we,DMY,S1,we
17,5286,are,DMY,S1,are
17,5287,sharing,DMY,S1,sharing
17,5288,parameters,DMY,eol,parameters<eol>
17,5289,across,DMY,S2,across
17,5290,every,DMY,S2,every
17,5291,one,DMY,S2,one
17,5292,of,DMY,S2,of
17,5293,the,DMY,S2,the
17,5294,nodes,DMY,S2,nodes
17,5295,.,DMY,eob,.<eob>
17,5296,So,DMY,S1,So
17,5297,we,DMY,S1,we
17,5298,have,DMY,S1,have
17,5299,that,DMY,S1,that
17,5300,kind,DMY,eol,kind<eol>
17,5301,of,DMY,S2,of
17,5302,efficiency,DMY,S2,efficiency
17,5303,of,DMY,S2,of
17,5304,parameters,DMY,S2,parameters
17,5305,as,DMY,S2,as
17,5306,well,DMY,S2,well
17,5307,.,DMY,eob,.<eob>
17,5308,Okay,DMY,S1,Okay
17,5309,",",DMY,eob,",<eob>"
17,5310,so,DMY,S1,so
17,5311,let,DMY,S1,let
17,5312,',DMY,S1,'
17,5313,s,DMY,S1,s
17,5314,put,DMY,S1,put
17,5315,it,DMY,S1,it
17,5316,all,DMY,S1,all
17,5317,together,DMY,eol,together<eol>
17,5318,now,DMY,S2,now
17,5319,in,DMY,S2,in
17,5320,graph,DMY,S2,graph
17,5321,and,DMY,S2,and
17,5322,node,DMY,S2,node
17,5323,classification,DMY,S2,classification
17,5324,.,DMY,eob,.<eob>
17,5325,And,DMY,S1,And
17,5326,there,DMY,S1,there
17,5327,are,DMY,S1,are
17,5328,",",DMY,eob,",<eob>"
17,5329,I,DMY,S1,I
17,5330,',DMY,S1,'
17,5331,m,DMY,S1,m
17,5332,going,DMY,S1,going
17,5333,to,DMY,S1,to
17,5334,release,DMY,eol,release<eol>
17,5335,a,DMY,S2,a
17,5336,few,DMY,S2,few
17,5337,notebook,DMY,S2,notebook
17,5338,##s,DMY,S2,##s
17,5339,.,DMY,eob,.<eob>
17,5340,They,DMY,S1,They
17,5341,',DMY,S1,'
17,5342,re,DMY,S1,re
17,5343,pretty,DMY,S1,pretty
17,5344,straightforward,DMY,S1,straightforward
17,5345,",",DMY,eob,",<eob>"
17,5346,but,DMY,S1,but
17,5347,I,DMY,S1,I
17,5348,think,DMY,S1,think
17,5349,it,DMY,S1,it
17,5350,just,DMY,S1,just
17,5351,helps,DMY,S1,helps
17,5352,to,DMY,S1,to
17,5353,have,DMY,S1,have
17,5354,a,DMY,S1,a
17,5355,little,DMY,S1,little
17,5356,experience,DMY,eol,experience<eol>
17,5357,with,DMY,S2,with
17,5358,the,DMY,S2,the
17,5359,Python,DMY,S2,Python
17,5360,code,DMY,S2,code
17,5361,and,DMY,S2,and
17,5362,the,DMY,S2,the
17,5363,matrices,DMY,S2,matrices
17,5364,and,DMY,S2,and
17,5365,the,DMY,S2,the
17,5366,index,DMY,S2,index
17,5367,##ing,DMY,S2,##ing
17,5368,a,DMY,S2,a
17,5369,little,DMY,S2,little
17,5370,bit,DMY,S2,bit
17,5371,.,DMY,eob,.<eob>
17,5372,And,DMY,S1,And
17,5373,so,DMY,S1,so
17,5374,the,DMY,S1,the
17,5375,one,DMY,S1,one
17,5376,example,DMY,S1,example
17,5377,you,DMY,S1,you
17,5378,',DMY,S1,'
17,5379,re,DMY,S1,re
17,5380,going,DMY,S1,going
17,5381,to,DMY,S1,to
17,5382,see,DMY,eol,see<eol>
17,5383,in,DMY,S2,in
17,5384,the,DMY,S2,the
17,5385,Python,DMY,S2,Python
17,5386,notebook,DMY,S2,notebook
17,5387,",",DMY,eob,",<eob>"
17,5388,maybe,DMY,S1,maybe
17,5389,it,DMY,S1,it
17,5390,',DMY,S1,'
17,5391,s,DMY,S1,s
17,5392,",",DMY,eob,",<eob>"
17,5393,yeah,DMY,S1,yeah
17,5394,",",DMY,eob,",<eob>"
17,5395,13,DMY,S1,13
17,5396,.,DMY,eob,.<eob>
17,5397,2,DMY,S1,2
17,5398,notebook,DMY,S1,notebook
17,5399,",",DMY,eob,",<eob>"
17,5400,is,DMY,S1,is
17,5401,that,DMY,S1,that
17,5402,",",DMY,eob,",<eob>"
17,5403,so,DMY,S1,so
17,5404,you,DMY,S1,you
17,5405,can,DMY,S1,can
17,5406,put,DMY,S1,put
17,5407,it,DMY,S1,it
17,5408,all,DMY,S1,all
17,5409,together,DMY,S1,together
17,5410,.,DMY,eob,.<eob>
17,5411,You,DMY,S1,You
17,5412,can,DMY,S1,can
17,5413,put,DMY,S1,put
17,5414,a,DMY,S1,a
17,5415,si,DMY,S1,si
17,5416,##g,DMY,S1,##g
17,5417,##mo,DMY,S1,##mo
17,5418,##id,DMY,S1,##id
17,5419,head,DMY,S1,head
17,5420,on,DMY,S1,on
17,5421,it,DMY,S1,it
17,5422,like,DMY,S1,like
17,5423,this,DMY,S1,this
17,5424,with,DMY,S1,with
17,5425,mean,DMY,S1,mean
17,5426,pool,DMY,S1,pool
17,5427,##ing,DMY,S1,##ing
17,5428,.,DMY,eob,.<eob>
17,5429,And,DMY,S1,And
17,5430,then,DMY,S1,then
17,5431,we,DMY,S1,we
17,5432,can,DMY,S1,can
17,5433,do,DMY,S1,do
17,5434,",",DMY,eob,",<eob>"
17,5435,for,DMY,S1,for
17,5436,example,DMY,S1,example
17,5437,",",DMY,eol,",<eol>"
17,5438,classification,DMY,S2,classification
17,5439,.,DMY,eob,.<eob>
17,5440,And,DMY,S1,And
17,5441,so,DMY,S1,so
17,5442,in,DMY,S1,in
17,5443,this,DMY,S1,this
17,5444,case,DMY,S1,case
17,5445,",",DMY,eol,",<eol>"
17,5446,there,DMY,S2,there
17,5447,',DMY,S2,'
17,5448,s,DMY,S2,s
17,5449,118,DMY,S2,118
17,5450,elements,DMY,S2,elements
17,5451,.,DMY,eob,.<eob>
17,5452,And,DMY,S1,And
17,5453,so,DMY,S1,so
17,5454,we,DMY,S1,we
17,5455,can,DMY,S1,can
17,5456,just,DMY,S1,just
17,5457,have,DMY,S1,have
17,5458,a,DMY,S1,a
17,5459,one,DMY,S1,one
17,5460,-,DMY,S1,-
17,5461,hot,DMY,S1,hot
17,5462,encoded,DMY,S1,encoded
17,5463,for,DMY,S1,for
17,5464,every,DMY,S1,every
17,5465,node,DMY,S1,node
17,5466,to,DMY,S1,to
17,5467,describe,DMY,S1,describe
17,5468,which,DMY,S1,which
17,5469,element,DMY,S1,element
17,5470,it,DMY,S1,it
17,5471,is,DMY,S1,is
17,5472,.,DMY,eob,.<eob>
17,5473,And,DMY,S1,And
17,5474,then,DMY,S1,then
17,5475,the,DMY,S1,the
17,5476,first,DMY,S1,first
17,5477,parameter,DMY,S1,parameter
17,5478,",",DMY,eob,",<eob>"
17,5479,we,DMY,S1,we
17,5480,can,DMY,S1,can
17,5481,decide,DMY,S1,decide
17,5482,what,DMY,S1,what
17,5483,em,DMY,S1,em
17,5484,##bed,DMY,S1,##bed
17,5485,##ding,DMY,S1,##ding
17,5486,dimension,DMY,S1,dimension
17,5487,we,DMY,S1,we
17,5488,want,DMY,S1,want
17,5489,so,DMY,S1,so
17,5490,that,DMY,S1,that
17,5491,first,DMY,S1,first
17,5492,weight,DMY,eol,weight<eol>
17,5493,matrix,DMY,S2,matrix
17,5494,here,DMY,S2,here
17,5495,can,DMY,S2,can
17,5496,just,DMY,S2,just
17,5497,be,DMY,S2,be
17,5498,d,DMY,S2,d
17,5499,by,DMY,S2,by
17,5500,118,DMY,S2,118
17,5501,.,DMY,eob,.<eob>
17,5502,So,DMY,S1,So
17,5503,we,DMY,S1,we
17,5504,switch,DMY,S1,switch
17,5505,to,DMY,S1,to
17,5506,some,DMY,S1,some
17,5507,d,DMY,S1,d
17,5508,-,DMY,S1,-
17,5509,dimensional,DMY,S1,dimensional
17,5510,em,DMY,S1,em
17,5511,##bed,DMY,S1,##bed
17,5512,##ding,DMY,S1,##ding
