doc_id,unique_id,obs,hds,pred_hds,combined_pred
18,5742,turns,DMY,S1,turns
18,5743,out,DMY,eol,out<eol>
18,5744,to,DMY,S2,to
18,5745,be,DMY,S2,be
18,5746,much,DMY,S2,much
18,5747,more,DMY,S2,more
18,5748,efficient,DMY,S2,efficient
18,5749,just,DMY,S2,just
18,5750,in,DMY,S2,in
18,5751,terms,DMY,S2,terms
18,5752,of,DMY,S2,of
18,5753,the,DMY,S2,the
18,5754,number,DMY,S2,number
18,5755,of,DMY,S2,of
18,5756,parameters,DMY,S2,parameters
18,5757,and,DMY,S2,and
18,5758,the,DMY,S2,the
18,5759,size,DMY,S2,size
18,5760,of,DMY,S2,of
18,5761,the,DMY,S2,the
18,5762,model,DMY,S2,model
18,5763,.,DMY,eob,.<eob>
18,5764,So,DMY,S1,So
18,5765,",",DMY,eob,",<eob>"
18,5766,and,DMY,S1,and
18,5767,that,DMY,S1,that
18,5768,',DMY,S1,'
18,5769,s,DMY,S1,s
18,5770,basically,DMY,S1,basically
18,5771,what,DMY,S1,what
18,5772,it,DMY,S1,it
18,5773,',DMY,S1,'
18,5774,s,DMY,S1,s
18,5775,saying,DMY,S1,saying
18,5776,here,DMY,S1,here
18,5777,.,DMY,eob,.<eob>
18,5778,So,DMY,S1,So
18,5779,",",DMY,eob,",<eob>"
18,5780,and,DMY,S1,and
18,5781,you,DMY,S1,you
18,5782,know,DMY,S1,know
18,5783,",",DMY,eol,",<eol>"
18,5784,for,DMY,S2,for
18,5785,these,DMY,S2,these
18,5786,multi,DMY,S2,multi
18,5787,-,DMY,S2,-
18,5788,step,DMY,S2,step
18,5789,process,DMY,S2,process
18,5790,just,DMY,S2,just
18,5791,the,DMY,S2,the
18,5792,gradient,DMY,S2,gradient
18,5793,descent,DMY,S2,descent
18,5794,is,DMY,S2,is
18,5795,better,DMY,S2,better
18,5796,behave,DMY,S2,behave
18,5797,##d,DMY,S2,##d
18,5798,.,DMY,eob,.<eob>
18,5799,Okay,DMY,S1,Okay
18,5800,.,DMY,eob,.<eob>
18,5801,Yeah,DMY,S1,Yeah
18,5802,",",DMY,eob,",<eob>"
18,5803,this,DMY,S1,this
18,5804,is,DMY,S1,is
18,5805,the,DMY,S1,the
18,5806,point,DMY,S1,point
18,5807,I,DMY,S1,I
18,5808,just,DMY,S1,just
18,5809,made,DMY,S1,made
18,5810,before,DMY,S1,before
18,5811,",",DMY,eob,",<eob>"
18,5812,is,DMY,S1,is
18,5813,that,DMY,S1,that
18,5814,we,DMY,S1,we
18,5815,can,DMY,S1,can
18,5816,have,DMY,S1,have
18,5817,the,DMY,S1,the
18,5818,exact,DMY,S1,exact
18,5819,same,DMY,S1,same
18,5820,",",DMY,eob,",<eob>"
18,5821,so,DMY,S1,so
18,5822,now,DMY,S1,now
18,5823,these,DMY,S1,these
18,5824,aren,DMY,S1,aren
18,5825,',DMY,S1,'
18,5826,t,DMY,S1,t
18,5827,different,DMY,S1,different
18,5828,transforms,DMY,S1,transforms
18,5829,",",DMY,eol,",<eol>"
18,5830,these,DMY,S2,these
18,5831,are,DMY,S2,are
18,5832,exact,DMY,S2,exact
18,5833,same,DMY,S2,same
18,5834,transforms,DMY,S2,transforms
18,5835,",",DMY,eob,",<eob>"
18,5836,and,DMY,S1,and
18,5837,they,DMY,S1,they
18,5838,',DMY,S1,'
18,5839,re,DMY,S1,re
18,5840,just,DMY,S1,just
18,5841,",",DMY,eob,",<eob>"
18,5842,the,DMY,S1,the
18,5843,arguments,DMY,S1,arguments
18,5844,to,DMY,S1,to
18,5845,them,DMY,S1,them
18,5846,are,DMY,S1,are
18,5847,just,DMY,S1,just
18,5848,the,DMY,S1,the
18,5849,image,DMY,S1,image
18,5850,that,DMY,S1,that
18,5851,',DMY,S1,'
18,5852,s,DMY,S1,s
18,5853,going,DMY,S1,going
18,5854,in,DMY,S1,in
18,5855,and,DMY,S1,and
18,5856,which,DMY,S1,which
18,5857,step,DMY,S1,step
18,5858,that,DMY,S1,that
18,5859,we,DMY,S1,we
18,5860,',DMY,S1,'
18,5861,re,DMY,S1,re
18,5862,on,DMY,S1,on
18,5863,",",DMY,eob,",<eob>"
18,5864,so,DMY,S1,so
18,5865,we,DMY,S1,we
18,5866,can,DMY,S1,can
18,5867,re,DMY,S1,re
18,5868,##use,DMY,S1,##use
18,5869,the,DMY,S1,the
18,5870,process,DMY,S1,process
18,5871,.,DMY,eob,.<eob>
19,5872,So,DMY,S1,So
19,5873,",",DMY,eol,",<eol>"
19,5874,in,DMY,S2,in
19,5875,a,DMY,S2,a
19,5876,lot,DMY,S2,lot
19,5877,of,DMY,S2,of
19,5878,ways,DMY,S2,ways
19,5879,",",DMY,eob,",<eob>"
19,5880,it,DMY,S1,it
19,5881,',DMY,S1,'
19,5882,s,DMY,S1,s
19,5883,similar,DMY,S1,similar
19,5884,to,DMY,S1,to
19,5885,variation,DMY,eol,variation<eol>
19,5886,##al,DMY,S2,##al
19,5887,auto,DMY,S2,auto
19,5888,en,DMY,S2,en
19,5889,##code,DMY,S2,##code
19,5890,##rs,DMY,S2,##rs
19,5891,with,DMY,S2,with
19,5892,some,DMY,S2,some
19,5893,key,DMY,S2,key
19,5894,differences,DMY,S2,differences
19,5895,",",DMY,eob,",<eob>"
19,5896,so,DMY,S1,so
19,5897,it,DMY,S1,it
19,5898,is,DMY,S1,is
19,5899,",",DMY,eob,",<eob>"
19,5900,it,DMY,S1,it
19,5901,',DMY,S1,'
19,5902,s,DMY,S1,s
19,5903,going,DMY,S1,going
19,5904,from,DMY,S1,from
19,5905,the,DMY,S1,the
19,5906,en,DMY,S1,en
19,5907,##code,DMY,eol,##code<eol>
19,5908,##r,DMY,S2,##r
19,5909,or,DMY,S2,or
19,5910,the,DMY,S2,the
19,5911,diffusion,DMY,S2,diffusion
19,5912,",",DMY,eob,",<eob>"
19,5913,forward,DMY,S1,forward
19,5914,diffusion,DMY,S1,diffusion
19,5915,",",DMY,eol,",<eol>"
19,5916,is,DMY,S2,is
19,5917,going,DMY,S2,going
19,5918,from,DMY,S2,from
19,5919,a,DMY,S2,a
19,5920,complex,DMY,S2,complex
19,5921,distribution,DMY,S2,distribution
19,5922,to,DMY,S2,to
19,5923,a,DMY,S2,a
19,5924,simple,DMY,S2,simple
19,5925,",",DMY,eob,",<eob>"
19,5926,so,DMY,S1,so
19,5927,like,DMY,S1,like
19,5928,the,DMY,S1,the
19,5929,en,DMY,S1,en
19,5930,##code,DMY,S1,##code
19,5931,##r,DMY,S1,##r
19,5932,in,DMY,S1,in
19,5933,the,DMY,S1,the
19,5934,VA,DMY,S1,VA
19,5935,##E,DMY,S1,##E
19,5936,",",DMY,eob,",<eob>"
19,5937,and,DMY,S1,and
19,5938,it,DMY,S1,it
19,5939,',DMY,S1,'
19,5940,s,DMY,S1,s
19,5941,learning,DMY,S1,learning
19,5942,de,DMY,S1,de
19,5943,##code,DMY,eol,##code<eol>
19,5944,##r,DMY,S2,##r
19,5945,to,DMY,S2,to
19,5946,go,DMY,S2,go
19,5947,in,DMY,S2,in
19,5948,the,DMY,S2,the
19,5949,other,DMY,S2,other
19,5950,direction,DMY,S2,direction
19,5951,to,DMY,S2,to
19,5952,produce,DMY,S2,produce
19,5953,a,DMY,S2,a
19,5954,sample,DMY,S2,sample
19,5955,that,DMY,S2,that
19,5956,looks,DMY,S2,looks
19,5957,like,DMY,S2,like
19,5958,something,DMY,S2,something
19,5959,from,DMY,S2,from
19,5960,your,DMY,S2,your
19,5961,sample,DMY,S2,sample
19,5962,set,DMY,S2,set
19,5963,",",DMY,eob,",<eob>"
19,5964,but,DMY,S1,but
19,5965,as,DMY,S1,as
19,5966,I,DMY,S1,I
19,5967,mentioned,DMY,S1,mentioned
19,5968,that,DMY,S1,that
19,5969,this,DMY,S1,this
19,5970,",",DMY,eob,",<eob>"
19,5971,unlike,DMY,S1,unlike
19,5972,VA,DMY,S1,VA
19,5973,##E,DMY,S1,##E
19,5974,",",DMY,eol,",<eol>"
19,5975,this,DMY,S2,this
19,5976,is,DMY,S2,is
19,5977,a,DMY,S2,a
19,5978,multi,DMY,S2,multi
19,5979,-,DMY,S2,-
19,5980,step,DMY,S2,step
19,5981,process,DMY,S2,process
19,5982,",",DMY,eob,",<eob>"
19,5983,the,DMY,S1,the
19,5984,en,DMY,S1,en
19,5985,##code,DMY,S1,##code
19,5986,##r,DMY,S1,##r
19,5987,is,DMY,S1,is
19,5988,fixed,DMY,S1,fixed
19,5989,",",DMY,eob,",<eob>"
19,5990,so,DMY,S1,so
19,5991,we,DMY,S1,we
19,5992,',DMY,S1,'
19,5993,re,DMY,S1,re
19,5994,not,DMY,S1,not
19,5995,actually,DMY,S1,actually
19,5996,learning,DMY,S1,learning
19,5997,the,DMY,S1,the
19,5998,en,DMY,S1,en
19,5999,##code,DMY,S1,##code
19,6000,##r,DMY,S1,##r
19,6001,like,DMY,S1,like
19,6002,in,DMY,S1,in
19,6003,VA,DMY,S1,VA
19,6004,##E,DMY,S1,##E
19,6005,",",DMY,eob,",<eob>"
19,6006,and,DMY,S1,and
19,6007,we,DMY,S1,we
19,6008,',DMY,S1,'
19,6009,re,DMY,S1,re
19,6010,using,DMY,S1,using
19,6011,this,DMY,S1,this
19,6012,diffusion,DMY,S1,diffusion
19,6013,process,DMY,S1,process
19,6014,to,DMY,S1,to
19,6015,train,DMY,S1,train
19,6016,.,DMY,eob,.<eob>
19,6017,The,DMY,S1,The
19,6018,other,DMY,S1,other
19,6019,big,DMY,S1,big
19,6020,thing,DMY,S1,thing
19,6021,is,DMY,S1,is
19,6022,that,DMY,S1,that
19,6023,in,DMY,S1,in
19,6024,VA,DMY,S1,VA
19,6025,##E,DMY,S1,##E
19,6026,",",DMY,eol,",<eol>"
19,6027,remember,DMY,S2,remember
19,6028,we,DMY,S2,we
19,6029,were,DMY,S2,were
19,6030,shrink,DMY,S2,shrink
19,6031,##ing,DMY,S2,##ing
19,6032,the,DMY,S2,the
19,6033,late,DMY,S2,late
19,6034,##nt,DMY,S2,##nt
19,6035,space,DMY,S2,space
19,6036,was,DMY,S2,was
19,6037,a,DMY,S2,a
19,6038,smaller,DMY,S2,smaller
19,6039,dimension,DMY,S2,dimension
19,6040,",",DMY,eob,",<eob>"
19,6041,but,DMY,S1,but
19,6042,it,DMY,S1,it
19,6043,',DMY,S1,'
19,6044,s,DMY,S1,s
19,6045,key,DMY,S1,key
19,6046,here,DMY,S1,here
19,6047,that,DMY,S1,that
19,6048,the,DMY,S1,the
19,6049,model,DMY,eol,model<eol>
19,6050,at,DMY,S2,at
19,6051,each,DMY,S2,each
19,6052,step,DMY,S2,step
19,6053,has,DMY,S2,has
19,6054,exact,DMY,S2,exact
19,6055,same,DMY,S2,same
19,6056,size,DMY,S2,size
19,6057,input,DMY,S2,input
19,6058,as,DMY,S2,as
19,6059,it,DMY,S2,it
19,6060,has,DMY,S2,has
19,6061,output,DMY,S2,output
19,6062,",",DMY,eob,",<eob>"
19,6063,okay,DMY,S1,okay
19,6064,?,DMY,eob,?<eob>
19,6065,All,DMY,S1,All
19,6066,right,DMY,S1,right
19,6067,",",DMY,eob,",<eob>"
19,6068,so,DMY,S1,so
19,6069,I,DMY,S1,I
19,6070,',DMY,S1,'
19,6071,m,DMY,S1,m
19,6072,just,DMY,S1,just
19,6073,gonna,DMY,S1,gonna
19,6074,get,DMY,S1,get
19,6075,a,DMY,S1,a
19,6076,little,DMY,S1,little
19,6077,bit,DMY,S1,bit
19,6078,deeper,DMY,S1,deeper
19,6079,",",DMY,eob,",<eob>"
19,6080,I,DMY,S1,I
19,6081,',DMY,S1,'
19,6082,m,DMY,S1,m
19,6083,not,DMY,S1,not
19,6084,gonna,DMY,S1,gonna
19,6085,go,DMY,S1,go
19,6086,through,DMY,S1,through
19,6087,all,DMY,S1,all
19,6088,the,DMY,S1,the
19,6089,math,DMY,S1,math
19,6090,.,DMY,eob,.<eob>
19,6091,Anyone,DMY,S1,Anyone
19,6092,see,DMY,eol,see<eol>
19,6093,the,DMY,S2,the
19,6094,problem,DMY,S2,problem
19,6095,with,DMY,S2,with
19,6096,the,DMY,S2,the
19,6097,",",DMY,eob,",<eob>"
19,6098,what,DMY,S1,what
19,6099,is,DMY,S1,is
19,6100,it,DMY,S1,it
19,6101,",",DMY,eob,",<eob>"
19,6102,what,DMY,S1,what
19,6103,do,DMY,S1,do
19,6104,you,DMY,S1,you
19,6105,see,DMY,S1,see
19,6106,?,DMY,eob,?<eob>
19,6107,Yeah,DMY,S1,Yeah
19,6108,",",DMY,eob,",<eob>"
19,6109,so,DMY,S1,so
19,6110,it,DMY,S1,it
19,6111,',DMY,S1,'
19,6112,s,DMY,S1,s
19,6113,still,DMY,S1,still
19,6114,",",DMY,eob,",<eob>"
19,6115,again,DMY,S1,again
19,6116,",",DMY,eol,",<eol>"
19,6117,doing,DMY,S2,doing
19,6118,a,DMY,S2,a
19,6119,lot,DMY,S2,lot
19,6120,better,DMY,S2,better
19,6121,with,DMY,S2,with
19,6122,words,DMY,S2,words
19,6123,",",DMY,eob,",<eob>"
19,6124,but,DMY,S1,but
19,6125,not,DMY,S1,not
19,6126,perfect,DMY,S1,perfect
19,6127,.,DMY,eob,.<eob>
19,6128,Okay,DMY,S1,Okay
19,6129,",",DMY,eob,",<eob>"
19,6130,but,DMY,S1,but
19,6131,again,DMY,S1,again
19,6132,",",DMY,eob,",<eob>"
19,6133,I,DMY,S1,I
19,6134,',DMY,S1,'
19,6135,m,DMY,S1,m
19,6136,not,DMY,S1,not
19,6137,gonna,DMY,S1,gonna
19,6138,go,DMY,S1,go
19,6139,through,DMY,S1,through
19,6140,all,DMY,S1,all
19,6141,of,DMY,S1,of
19,6142,the,DMY,S1,the
19,6143,math,DMY,S1,math
19,6144,here,DMY,S1,here
19,6145,",",DMY,eob,",<eob>"
19,6146,but,DMY,S1,but
19,6147,",",DMY,eol,",<eol>"
19,6148,all,DMY,S2,all
19,6149,right,DMY,S2,right
19,6150,",",DMY,eob,",<eob>"
19,6151,so,DMY,S1,so
19,6152,let,DMY,S1,let
19,6153,',DMY,S1,'
19,6154,s,DMY,S1,s
19,6155,",",DMY,eob,",<eob>"
19,6156,so,DMY,S1,so
19,6157,we,DMY,S1,we
19,6158,',DMY,S1,'
19,6159,re,DMY,S1,re
19,6160,gonna,DMY,S1,gonna
19,6161,assume,DMY,S1,assume
19,6162,that,DMY,S1,that
19,6163,we,DMY,S1,we
19,6164,',DMY,S1,'
19,6165,re,DMY,S1,re
19,6166,gonna,DMY,S1,gonna
19,6167,operate,DMY,eol,operate<eol>
19,6168,in,DMY,S2,in
19,6169,T,DMY,S2,T
19,6170,discrete,DMY,S2,discrete
19,6171,steps,DMY,S2,steps
19,6172,",",DMY,eob,",<eob>"
19,6173,and,DMY,S1,and
19,6174,we,DMY,S1,we
19,6175,',DMY,S1,'
19,6176,re,DMY,S1,re
19,6177,gonna,DMY,S1,gonna
19,6178,assume,DMY,S1,assume
19,6179,that,DMY,S1,that
19,6180,these,DMY,S1,these
19,6181,are,DMY,S1,are
19,6182,Mark,DMY,S1,Mark
19,6183,##ov,DMY,S1,##ov
19,6184,processes,DMY,S1,processes
19,6185,",",DMY,eob,",<eob>"
19,6186,and,DMY,S1,and
19,6187,so,DMY,S1,so
19,6188,they,DMY,S1,they
19,6189,only,DMY,S1,only
19,6190,depend,DMY,eol,depend<eol>
19,6191,on,DMY,S2,on
19,6192,the,DMY,S2,the
19,6193,step,DMY,S2,step
19,6194,before,DMY,S2,before
19,6195,in,DMY,S2,in
19,6196,the,DMY,S2,the
19,6197,",",DMY,S2,","
19,6198,in,DMY,S2,in
19,6199,either,DMY,S2,either
19,6200,direction,DMY,S2,direction
19,6201,.,DMY,eob,.<eob>
20,6202,And,DMY,S1,And
20,6203,so,DMY,S1,so
20,6204,we,DMY,S1,we
20,6205,can,DMY,S1,can
20,6206,define,DMY,S1,define
20,6207,the,DMY,S1,the
20,6208,so,DMY,S1,so
20,6209,-,DMY,S1,-
20,6210,called,DMY,S1,called
20,6211,transition,DMY,S1,transition
20,6212,probability,DMY,S1,probability
20,6213,that,DMY,S1,that
20,6214,basically,DMY,S1,basically
20,6215,says,DMY,S1,says
20,6216,",",DMY,eob,",<eob>"
20,6217,okay,DMY,S1,okay
20,6218,",",DMY,eol,",<eol>"
20,6219,at,DMY,S2,at
20,6220,a,DMY,S2,a
20,6221,current,DMY,S2,current
20,6222,time,DMY,S2,time
20,6223,stamp,DMY,S2,stamp
20,6224,",",DMY,eob,",<eob>"
20,6225,current,DMY,S1,current
20,6226,sample,DMY,S1,sample
20,6227,",",DMY,eob,",<eob>"
20,6228,there,DMY,S1,there
20,6229,',DMY,S1,'
20,6230,s,DMY,S1,s
20,6231,a,DMY,S1,a
20,6232,distribution,DMY,S1,distribution
20,6233,",",DMY,eob,",<eob>"
20,6234,this,DMY,S1,this
20,6235,conditional,DMY,S1,conditional
20,6236,distribution,DMY,S1,distribution
20,6237,is,DMY,S1,is
20,6238,saying,DMY,S1,saying
20,6239,that,DMY,S1,that
20,6240,given,DMY,S1,given
20,6241,",",DMY,eob,",<eob>"
20,6242,if,DMY,S1,if
20,6243,I,DMY,S1,I
20,6244,take,DMY,eol,take<eol>
20,6245,a,DMY,S2,a
20,6246,new,DMY,S2,new
20,6247,sample,DMY,S2,sample
20,6248,given,DMY,S2,given
20,6249,the,DMY,S2,the
20,6250,previous,DMY,S2,previous
20,6251,sample,DMY,S2,sample
20,6252,",",DMY,eob,",<eob>"
20,6253,that,DMY,S1,that
20,6254,it,DMY,S1,it
20,6255,',DMY,S1,'
20,6256,s,DMY,S1,s
20,6257,going,DMY,eol,going<eol>
20,6258,to,DMY,S2,to
20,6259,be,DMY,S2,be
20,6260,a,DMY,S2,a
20,6261,normal,DMY,S2,normal
20,6262,distribution,DMY,S2,distribution
20,6263,",",DMY,eob,",<eob>"
20,6264,and,DMY,S1,and
20,6265,this,DMY,S1,this
20,6266,is,DMY,S1,is
20,6267,reminiscent,DMY,eol,reminiscent<eol>
20,6268,of,DMY,S2,of
20,6269,that,DMY,S2,that
20,6270,equation,DMY,S2,equation
20,6271,that,DMY,S2,that
20,6272,I,DMY,S2,I
20,6273,showed,DMY,S2,showed
20,6274,you,DMY,S2,you
20,6275,",",DMY,eob,",<eob>"
20,6276,right,DMY,S1,right
20,6277,?,DMY,eob,?<eob>
20,6278,Because,DMY,S1,Because
20,6279,it,DMY,S1,it
20,6280,',DMY,S1,'
20,6281,s,DMY,S1,s
20,6282,just,DMY,S1,just
20,6283,going,DMY,S1,going
20,6284,to,DMY,S1,to
20,6285,be,DMY,S1,be
20,6286,",",DMY,eob,",<eob>"
20,6287,the,DMY,S1,the
20,6288,mean,DMY,S1,mean
20,6289,is,DMY,S1,is
20,6290,going,DMY,S1,going
20,6291,to,DMY,S1,to
20,6292,be,DMY,S1,be
20,6293,centered,DMY,eol,centered<eol>
20,6294,around,DMY,S2,around
20,6295,your,DMY,S2,your
20,6296,last,DMY,S2,last
20,6297,sample,DMY,S2,sample
20,6298,with,DMY,S2,with
20,6299,that,DMY,S2,that
20,6300,weight,DMY,S2,weight
20,6301,##ing,DMY,S2,##ing
20,6302,that,DMY,S2,that
20,6303,I,DMY,S2,I
20,6304,showed,DMY,S2,showed
20,6305,you,DMY,S2,you
20,6306,in,DMY,S2,in
20,6307,that,DMY,S2,that
20,6308,previous,DMY,S2,previous
20,6309,equation,DMY,S2,equation
20,6310,",",DMY,S2,","
20,6311,and,DMY,S2,and
20,6312,the,DMY,S2,the
20,6313,variance,DMY,S2,variance
20,6314,",",DMY,eob,",<eob>"
20,6315,we,DMY,S1,we
20,6316,',DMY,S1,'
20,6317,re,DMY,S1,re
20,6318,just,DMY,S1,just
20,6319,multi,DMY,S1,multi
20,6320,##p,DMY,S1,##p
20,6321,##lying,DMY,eol,##lying<eol>
20,6322,that,DMY,S2,that
20,6323,",",DMY,S2,","
20,6324,the,DMY,S2,the
20,6325,previous,DMY,S2,previous
20,6326,value,DMY,S2,value
20,6327,by,DMY,S2,by
20,6328,some,DMY,S2,some
20,6329,value,DMY,S2,value
20,6330,beta,DMY,S2,beta
20,6331,",",DMY,eob,",<eob>"
20,6332,and,DMY,S1,and
20,6333,so,DMY,S1,so
20,6334,that,DMY,S1,that
20,6335,',DMY,S1,'
20,6336,s,DMY,S1,s
20,6337,gonna,DMY,S1,gonna
20,6338,influence,DMY,eol,influence<eol>
20,6339,the,DMY,S2,the
20,6340,variance,DMY,S2,variance
20,6341,or,DMY,S2,or
20,6342,standard,DMY,S2,standard
20,6343,de,DMY,S2,de
20,6344,##viation,DMY,S2,##viation
20,6345,.,DMY,eob,.<eob>
20,6346,And,DMY,S1,And
20,6347,this,DMY,S1,this
20,6348,gives,DMY,S1,gives
20,6349,us,DMY,S1,us
20,6350,some,DMY,S1,some
20,6351,",",DMY,eol,",<eol>"
20,6352,a,DMY,S2,a
20,6353,way,DMY,S2,way
20,6354,to,DMY,S2,to
20,6355,do,DMY,S2,do
20,6356,a,DMY,S2,a
20,6357,trade,DMY,S2,trade
20,6358,-,DMY,S2,-
20,6359,off,DMY,S2,off
20,6360,between,DMY,S2,between
20,6361,basically,DMY,S2,basically
20,6362,how,DMY,S2,how
20,6363,much,DMY,S2,much
20,6364,information,DMY,S2,information
20,6365,to,DMY,S2,to
20,6366,keep,DMY,S2,keep
20,6367,from,DMY,S2,from
20,6368,the,DMY,S2,the
20,6369,previous,DMY,S2,previous
20,6370,sample,DMY,S2,sample
20,6371,.,DMY,eob,.<eob>
20,6372,Yeah,DMY,S1,Yeah
20,6373,",",DMY,eob,",<eob>"
20,6374,and,DMY,S1,and
20,6375,so,DMY,S1,so
20,6376,we,DMY,S1,we
20,6377,can,DMY,S1,can
20,6378,",",DMY,eol,",<eol>"
20,6379,for,DMY,S2,for
20,6380,this,DMY,S2,this
20,6381,next,DMY,S2,next
20,6382,sample,DMY,S2,sample
20,6383,",",DMY,eob,",<eob>"
20,6384,we,DMY,S1,we
20,6385,can,DMY,S1,can
20,6386,say,DMY,S1,say
20,6387,",",DMY,eob,",<eob>"
20,6388,because,DMY,S1,because
20,6389,this,DMY,S1,this
20,6390,is,DMY,S1,is
20,6391,the,DMY,S1,the
20,6392,trick,DMY,S1,trick
20,6393,",",DMY,eob,",<eob>"
20,6394,we,DMY,S1,we
20,6395,use,DMY,S1,use
20,6396,",",DMY,eob,",<eob>"
20,6397,I,DMY,S1,I
20,6398,guess,DMY,S1,guess
20,6399,a,DMY,S1,a
20,6400,number,DMY,eol,number<eol>
20,6401,of,DMY,S2,of
20,6402,times,DMY,S2,times
20,6403,now,DMY,S2,now
20,6404,with,DMY,S2,with
20,6405,these,DMY,S2,these
20,6406,G,DMY,S2,G
20,6407,##aus,DMY,S2,##aus
20,6408,##sian,DMY,S2,##sian
20,6409,random,DMY,S2,random
20,6410,variables,DMY,S2,variables
20,6411,",",DMY,eob,",<eob>"
20,6412,is,DMY,S1,is
20,6413,that,DMY,S1,that
20,6414,if,DMY,S1,if
20,6415,you,DMY,S1,you
20,6416,take,DMY,eol,take<eol>
20,6417,the,DMY,S2,the
20,6418,previous,DMY,S2,previous
20,6419,random,DMY,S2,random
20,6420,variable,DMY,S2,variable
20,6421,at,DMY,S2,at
20,6422,t,DMY,S2,t
20,6423,minus,DMY,S2,minus
20,6424,one,DMY,S2,one
20,6425,",",DMY,eob,",<eob>"
20,6426,you,DMY,S1,you
20,6427,multi,DMY,S1,multi
20,6428,##p,DMY,S1,##p
20,6429,##ly,DMY,S1,##ly
20,6430,it,DMY,S1,it
20,6431,by,DMY,S1,by
20,6432,something,DMY,S1,something
20,6433,",",DMY,eob,",<eob>"
20,6434,or,DMY,S1,or
20,6435,actually,DMY,S1,actually
20,6436,",",DMY,eol,",<eol>"
20,6437,this,DMY,S2,this
20,6438,is,DMY,S2,is
20,6439,a,DMY,S2,a
20,6440,de,DMY,S2,de
20,6441,##ter,DMY,S2,##ter
20,6442,##mini,DMY,S2,##mini
20,6443,##stic,DMY,S2,##stic
20,6444,value,DMY,S2,value
20,6445,.,DMY,eob,.<eob>
20,6446,If,DMY,S1,If
20,6447,you,DMY,S1,you
20,6448,take,DMY,S1,take
20,6449,the,DMY,S1,the
20,6450,",",DMY,eol,",<eol>"
20,6451,some,DMY,S2,some
20,6452,random,DMY,S2,random
20,6453,process,DMY,S2,process
20,6454,",",DMY,eob,",<eob>"
20,6455,and,DMY,S1,and
20,6456,you,DMY,S1,you
20,6457,multi,DMY,S1,multi
20,6458,##p,DMY,S1,##p
20,6459,##ly,DMY,S1,##ly
20,6460,it,DMY,S1,it
20,6461,by,DMY,S1,by
20,6462,something,DMY,S1,something
20,6463,",",DMY,eob,",<eob>"
20,6464,you,DMY,S1,you
20,6465,',DMY,S1,'
20,6466,re,DMY,S1,re
20,6467,just,DMY,S1,just
20,6468,changing,DMY,S1,changing
20,6469,the,DMY,S1,the
20,6470,standard,DMY,eol,standard<eol>
20,6471,de,DMY,S2,de
20,6472,##viation,DMY,S2,##viation
20,6473,and,DMY,S2,and
20,6474,shifting,DMY,S2,shifting
20,6475,it,DMY,S2,it
20,6476,.,DMY,eob,.<eob>
20,6477,So,DMY,S1,So
20,6478,this,DMY,S1,this
20,6479,is,DMY,S1,is
20,6480,equivalent,DMY,eol,equivalent<eol>
20,6481,to,DMY,S2,to
20,6482,this,DMY,S2,this
20,6483,up,DMY,S2,up
20,6484,here,DMY,S2,here
20,6485,",",DMY,eob,",<eob>"
20,6486,right,DMY,S1,right
20,6487,?,DMY,eob,?<eob>
20,6488,We,DMY,S1,We
20,6489,',DMY,S1,'
20,6490,re,DMY,S1,re
20,6491,just,DMY,S1,just
20,6492,shifting,DMY,S1,shifting
20,6493,it,DMY,S1,it
20,6494,and,DMY,S1,and
20,6495,changing,DMY,S1,changing
20,6496,the,DMY,S1,the
20,6497,standard,DMY,eol,standard<eol>
20,6498,de,DMY,S2,de
20,6499,##viation,DMY,S2,##viation
20,6500,.,DMY,eob,.<eob>
20,6501,Okay,DMY,S1,Okay
20,6502,",",DMY,eob,",<eob>"
20,6503,so,DMY,S1,so
20,6504,we,DMY,S1,we
20,6505,can,DMY,S1,can
20,6506,go,DMY,S1,go
20,6507,all,DMY,S1,all
20,6508,the,DMY,S1,the
20,6509,way,DMY,eol,way<eol>
20,6510,from,DMY,S2,from
20,6511,step,DMY,S2,step
20,6512,zero,DMY,S2,zero
20,6513,to,DMY,S2,to
20,6514,step,DMY,S2,step
20,6515,T,DMY,S2,T
20,6516,in,DMY,S2,in
20,6517,kind,DMY,S2,kind
20,6518,of,DMY,S2,of
20,6519,this,DMY,S2,this
20,6520,closed,DMY,S2,closed
20,6521,form,DMY,S2,form
20,6522,",",DMY,eob,",<eob>"
20,6523,but,DMY,S1,but
20,6524,it,DMY,S1,it
20,6525,just,DMY,S1,just
20,6526,becomes,DMY,eol,becomes<eol>
20,6527,the,DMY,S2,the
20,6528,product,DMY,S2,product
20,6529,of,DMY,S2,of
20,6530,all,DMY,S2,all
20,6531,of,DMY,S2,of
20,6532,those,DMY,S2,those
20,6533,equations,DMY,S2,equations
20,6534,.,DMY,eob,.<eob>
20,6535,And,DMY,S1,And
20,6536,so,DMY,S1,so
20,6537,you,DMY,S1,you
20,6538,have,DMY,S1,have
20,6539,essentially,DMY,S1,essentially
20,6540,those,DMY,S1,those
20,6541,",",DMY,eob,",<eob>"
20,6542,the,DMY,S1,the
20,6543,one,DMY,S1,one
20,6544,minus,DMY,S1,minus
20,6545,beta,DMY,S1,beta
20,6546,##s,DMY,S1,##s
20,6547,that,DMY,S1,that
20,6548,were,DMY,S1,were
20,6549,here,DMY,S1,here
20,6550,",",DMY,eob,",<eob>"
